eps,exper,N,nmi,evc_overlap,evc_MAE,deg_kl,diam_rel,cc_rel,mod_rel
0.5,4.0,15.0,0.07780965643810848,0.0,0.020151045955177176,3.7920583838483277,0.0,0.4491724475851475,0.3276215543211523
0.5,5.0,15.0,0.06223074234370348,0.0,0.015835739260919243,4.269821656061465,0.0,0.6283348975148827,0.41947148624786024
0.5,6.0,15.0,0.06651683890433244,0.0,0.02304507880069522,4.4533231610421575,0.0,0.3753426244157026,0.18535542324068685
0.5,7.0,15.0,0.030795850254465608,0.0,0.01976726325089752,6.183481046907968,0.0,0.5875120503061804,0.43989804550181894
0.5,8.0,15.0,0.07873319676353524,0.0,0.022477160907770567,3.364432453686651,0.0,0.5719891065253828,0.44994942733556803
0.5,9.0,15.0,0.07460159426507727,0.5,0.02422803215409482,4.145501426014153,0.0,0.42042747496556193,0.2310414955142667
0.5,0.0,20.0,0.05736384002640891,0.25,0.02161680003670539,3.4687243087150588,0.0,0.48003651879642933,0.26050744017045385
0.5,1.0,20.0,0.07491506318104216,0.0,0.011537636494340114,4.777399963871786,0.0,0.39210266950427103,0.1699585645641104
0.5,2.0,20.0,0.059186969650301055,0.0,0.018565942217270787,3.3238952525008005,0.0,0.4769641270041891,0.2894584787192726
0.5,3.0,20.0,0.06803917033042645,0.0,0.028404111163086693,4.309402488055527,0.0,0.5141545527447705,0.322440582149382
0.5,4.0,20.0,0.05862680098711138,0.0,0.01913540858270455,5.92513283718996,0.0,0.5677006063474036,0.4501485902581011
0.5,5.0,20.0,0.083289666721974,0.25,0.02360295779259662,3.6402672451085825,0.0,0.4564634684561762,0.3185978863032281
0.5,6.0,20.0,0.0715070520584771,0.0,0.028808379721134703,4.959888007728944,0.0,0.5754481558313244,0.4293020523145687
0.5,7.0,20.0,0.062494970078327626,0.25,0.021002146610385693,3.5958169590693023,0.0,0.38107937054127355,0.22697150114904258
0.5,8.0,20.0,0.04600026633282255,0.0,0.021740886348537467,4.6220625443626,0.0,0.593291324263515,0.363871951708822
0.5,9.0,20.0,0.04668667198760866,0.25,0.023528936405185635,6.098107062458526,0.0,0.5795680927046406,0.42861750636463575
0.5,0.0,25.0,0.053027133277866255,0.0,0.02403162819096708,3.898974700929022,0.0,0.463525733752183,0.2915652158321676
0.5,1.0,25.0,0.06871281228525201,0.0,0.024413911031625563,3.4559265101175467,0.0,0.564111768722772,0.3831065218020478
0.5,2.0,25.0,0.0531078891534814,0.0,0.017048951869834166,7.035401135110512,0.0,0.6217069603421981,0.42558130347563455
0.5,3.0,25.0,0.06673415400302347,0.0,0.017614173548820954,5.043630109319212,0.0,0.45201112792382,0.2536342858743706
0.5,4.0,25.0,0.0612878145092062,0.0,0.022065749868568203,4.8932940837390735,0.0,0.6147824449408548,0.44604566334679097
0.5,5.0,25.0,0.0844226562872205,0.0,0.020635422917519793,3.541370285115878,0.0,0.5516333490048468,0.4247604676266035
0.5,6.0,25.0,0.06486875540123084,0.25,0.02092130486566443,3.4305538071892547,0.0,0.47043921854828974,0.3920102295459187
0.5,7.0,25.0,0.06755959377201261,0.25,0.017335990358749886,4.031184862800679,0.0,0.4052236712980552,0.20252133500162103
0.5,8.0,25.0,0.05008594885564373,0.25,0.018179712409758794,2.8000372338972035,0.0,0.4478123389352673,0.2955526150774204
0.5,9.0,25.0,0.05685220360537464,0.0,0.022291454151633555,4.802535370636854,0.0,0.5286720464594878,0.38470897313258656
0.5,0.0,30.0,0.05455138992344569,0.0,0.023003488082218287,3.760513751148182,0.0,0.5378043187747448,0.39132912826033617
0.5,1.0,30.0,0.07148555179047786,0.0,0.02186431066146006,10.095331112691934,0.0,0.671819035517278,0.478849058555251
0.5,2.0,30.0,0.05933472976911477,0.0,0.02332083200152382,6.291061416409709,0.0,0.5968564287029742,0.42731503836580403
0.5,3.0,30.0,0.06936522063276114,0.0,0.020413792573498898,6.706502479428433,0.0,0.672728124746925,0.4434700461632863
0.5,4.0,30.0,0.07159586501643474,0.0,0.022917198087513583,3.4823367120907354,0.0,0.4988076982802039,0.39634622808161046
0.5,5.0,30.0,0.06497238956024429,0.0,0.022392872646323118,7.693513253546593,0.0,0.5650423439200212,0.46093524721811646
0.5,6.0,30.0,0.054572703451691656,0.0,0.019684838486683946,2.9784447700163796,0.0,0.5478424778805555,0.3913127082923202
0.5,7.0,30.0,0.056839113935259304,0.0,0.020562824820250958,5.94553087536564,0.0,0.5891556997511888,0.41013046644195467
0.5,8.0,30.0,0.08794813533843454,0.0,0.014863162306232094,2.920176583739253,0.0,0.572817205490803,0.4202418125967272
0.5,9.0,30.0,0.06126928206250377,0.0,0.015998303637339322,7.4878488178342035,0.0,0.6535484323092909,0.41629199239096915
0.5,0.0,35.0,0.07751109104781681,0.0,0.02223704750933354,6.4885341567923,0.0,0.6409536053649066,0.4702719726469629
0.5,1.0,35.0,0.06214141350419971,0.0,0.02425723889216732,8.126829535499317,0.0,0.6981479372498713,0.5145594112552228
0.5,2.0,35.0,0.04641153806800151,0.25,0.021478476056579182,3.709447132861276,0.0,0.612945896060302,0.39284698027158355
0.5,3.0,35.0,0.07427293555292698,0.0,0.028278062559153053,2.7867231711128375,0.0,0.47982501690825136,0.24643821003549715
0.5,4.0,35.0,0.06667071651963645,0.0,0.02482916183694599,6.8810549201272355,0.0,0.6314884842514092,0.45334821743280745
0.5,5.0,35.0,0.0641582461787347,0.0,0.01694445129214212,8.412595617348416,0.0,0.6290877373795696,0.5031360436037327
0.5,6.0,35.0,0.07985398336016064,0.0,0.022889976159964767,7.3928381762981985,0.0,0.6037601264100735,0.46445335938553783
0.5,7.0,35.0,0.0712567677700221,0.0,0.017426800580085382,2.9220795378099536,0.0,0.5207970313851573,0.26527912516846364
0.5,8.0,35.0,0.05269573693915025,0.0,0.026082381004385976,6.12003600156682,0.0,0.6410777187609307,0.3987800597329471
0.5,9.0,35.0,0.06839073376038649,0.0,0.02927461822312313,4.494409909243142,0.0,0.5898695156426474,0.40252205168767496
0.5,0.0,40.0,0.05660124672948327,0.0,0.02113510772707649,7.040244210962647,0.0,0.6352968760468565,0.4492754660797693
0.5,1.0,40.0,0.049536816932696355,0.0,0.03219394132935714,3.926084594676923,0.0,0.6264229841495155,0.3903372953087647
0.5,2.0,40.0,0.05719586490977287,0.0,0.01806202290206954,3.2302133695794666,0.0,0.6412153065907066,0.38477933272073384
0.5,3.0,40.0,0.06949872052243108,0.0,0.0301726759282861,5.340528614703732,0.0,0.7294907236460619,0.4954025756680304
0.5,4.0,40.0,0.035700743274565364,0.25,0.020221733872055458,8.168288299661416,0.0,0.726413205296973,0.4461182006684757
0.5,5.0,40.0,0.04934737355432324,0.5,0.021813517312388824,4.571888189018896,0.0,0.5700464051933611,0.33659835688328615
0.5,6.0,40.0,0.04883200689769116,0.0,0.022210509953449035,2.7681988770269808,0.0,0.497836001122737,0.4212101700292189
0.5,7.0,40.0,0.06315675943277009,0.0,0.019999680146379022,7.243093093183484,0.0,0.6730017792875068,0.45992627638466127
0.5,8.0,40.0,0.05242259384968711,0.0,0.020915136660102165,3.5887285824163215,0.0,0.5151982739072541,0.3962332557396726
0.5,9.0,40.0,0.035440744704336,0.0,0.027304052506277272,10.539811685609703,0.0,0.815838801583521,0.49707079977458557
0.5,0.0,45.0,0.04622265591237649,0.25,0.020670454388728957,12.648933111134381,0.0,0.6962922133988414,0.48913118959199586
0.5,1.0,45.0,0.058181014555197676,0.0,0.024057552355629678,7.818348154959658,0.0,0.634014866177321,0.49232195526974737
0.5,2.0,45.0,0.05920751455980275,0.0,0.02436788911115852,6.015474218557868,0.0,0.6179367459368382,0.41217684552116746
0.5,3.0,45.0,0.0517584427569181,0.0,0.021942846077481797,3.258036182217217,0.0,0.5531643159643168,0.35224477952645067
0.5,4.0,45.0,0.04699798999769663,0.0,0.020637708037131358,7.855706412543578,0.0,0.677520704761553,0.5403174799191108
0.5,5.0,45.0,0.04817729018396894,0.0,0.02739969081496076,8.981543953755303,0.0,0.7677820842671056,0.5101406305536489
0.5,6.0,45.0,0.07339593678922719,0.0,0.024471656843473164,5.755739474217112,0.0,0.547188131173666,0.37538003074889104
0.5,7.0,45.0,0.062039542889471375,0.25,0.0250546740349114,3.403765905909177,0.0,0.58170934028901,0.3673106191800748
0.5,8.0,45.0,0.08169489835147252,0.0,0.021881990620407927,8.57421413916565,0.0,0.6133615157821714,0.49181902164567437
0.5,9.0,45.0,0.052259413708786784,0.0,0.02403642225507561,9.658286889370524,0.0,0.7360503632562068,0.5038962746352077
0.5,0.0,50.0,0.06013502215401135,0.25,0.023529191136905044,7.635401404652332,0.0,0.6178791163675829,0.5024139767624235
0.5,1.0,50.0,0.056795957360663354,0.0,0.020683654201466565,8.743630347843562,0.0,0.689917871289288,0.4905059646181153
0.5,2.0,50.0,0.06078485066179049,0.0,0.026655882534717495,7.38571823459754,0.0,0.7003730343080875,0.45978972614186603
0.5,3.0,50.0,0.059499808067095095,0.0,0.02037695411988838,13.895523777272874,0.0,0.8459557059636011,0.5859976191244761
0.5,4.0,50.0,0.08578029274745522,0.0,0.02375492165714049,6.4874424690730965,0.0,0.64455729473099,0.5082309250854498
0.5,5.0,50.0,0.08470453336317202,0.0,0.024409556266104533,6.591611842162462,0.24999999999999994,0.6485171351223722,0.41087637972730984
0.5,6.0,50.0,0.06734164205824067,0.0,0.028235539136098102,6.02050044912471,0.0,0.633876922272486,0.49598060999683885
0.5,7.0,50.0,0.05302710091463592,0.0,0.02375616765188625,10.487514981367026,0.0,0.7857525023701085,0.5195514143938746
0.5,8.0,50.0,0.05810073429112857,0.0,0.023009930239941127,8.267285228612257,0.0,0.6664466494029134,0.4822800392900667
0.5,9.0,50.0,0.0668766283762892,0.0,0.028774930105745108,10.524878212580346,0.0,0.7981549308259145,0.5513055398444998
0.5,0.0,55.0,0.0533124030969201,0.0,0.01994305966280745,11.326346325878438,0.0,0.7440020569335591,0.5343260502661308
0.5,1.0,55.0,0.059616276242971104,0.0,0.023678488790388395,9.979517297882545,0.0,0.6929302285071636,0.54805766948654
0.5,2.0,55.0,0.06433226837272467,0.25,0.022462401143737248,13.120793565102565,0.0,0.7686352735439917,0.550296784510397
0.5,3.0,55.0,0.0577661354941101,0.5,0.019062569855424354,6.848705341252879,0.0,0.7174766577879205,0.5427342078274277
0.5,4.0,55.0,0.05945888295480415,0.0,0.02541335567598462,6.111842572785394,0.0,0.6567686200412893,0.44189211778486714
0.5,5.0,55.0,0.06923031638326844,0.0,0.022636053998141552,8.624785609107269,0.24999999999999994,0.6878004304860206,0.49620171804053004
0.5,6.0,55.0,0.055475771338466505,0.25,0.021369233103272847,8.623014689563549,0.0,0.644395018535035,0.500598128501991
0.5,7.0,55.0,0.03837077641552046,0.0,0.020672111804406004,10.738959895050645,0.0,0.7189234890443232,0.45198432267666777
0.5,8.0,55.0,0.05466777549909755,0.0,0.023296215575283052,7.214041912435502,0.0,0.6816845908509529,0.473449521590708
0.5,9.0,55.0,0.06413192699878757,0.0,0.025209697150588774,8.762958933586923,0.0,0.7011299323863677,0.4449946706909254
